Results Table 1
,Tensile strain (Displacement) gauge length,Maximum Force,Displacement at Maximum Force,Tensile stress at Maximum Force,Tensile strain (Displacement) at Maximum Force,Tensile displacement at Maximum Force,Modulus (Automatic Young's),Displacement at Tensile strength,Force at Tensile strength
,(mm),(kN),(mm),(MPa),(%),(mm),(MPa),(mm),(kN)
11,"50.00","1.69","3.74","562.38","7.48","3.74","23998.00","3.79","1.69"
Time,Displacement,Force
(s),(mm),(kN)
"9.0600","0.7551","0.9839"
"9.0800","0.7566","0.9855"
"9.1000","0.7582","0.9871"
"9.1200","0.7598","0.9886"
"9.1400","0.7615","0.9902"
"9.1600","0.7630","0.9917"
"9.1800","0.7648","0.9933"
"9.2000","0.7665","0.9951"
"9.2200","0.7682","0.9968"
"9.2400","0.7701","0.9986"
"9.2600","0.7718","1.0005"
"9.2800","0.7734","1.0023"
"9.3000","0.7750","1.0039"
"9.3200","0.7767","1.0053"
"9.3400","0.7782","1.0069"
"9.3600","0.7796","1.0083"
"9.3800","0.7813","1.0097"
"9.4000","0.7832","1.0112"
"9.4200","0.7848","1.0130"
"9.4400","0.7867","1.0148"
"9.4600","0.7885","1.0166"
"9.4800","0.7903","1.0185"
"9.5000","0.7919","1.0202"
"9.5200","0.7936","1.0218"
"9.5400","0.7951","1.0234"
"9.5600","0.7968","1.0249"
"9.5800","0.7985","1.0264"
"9.6000","0.8002","1.0281"
"9.6200","0.8017","1.0296"
"9.6400","0.8032","1.0310"
"9.6600","0.8049","1.0325"
"9.6800","0.8066","1.0340"
"9.7000","0.8081","1.0355"
"9.7200","0.8099","1.0370"
"9.7400","0.8116","1.0386"
"9.7600","0.8133","1.0403"
"9.7800","0.8151","1.0420"
"9.8000","0.8168","1.0437"
"9.8200","0.8184","1.0454"
"9.8400","0.8199","1.0468"
"9.8600","0.8215","1.0482"
"9.8800","0.8231","1.0497"
"9.9000","0.8246","1.0510"
"9.9200","0.8264","1.0524"
"9.9400","0.8282","1.0540"
"9.9600","0.8299","1.0557"
"9.9800","0.8317","1.0574"
"10.0000","0.8334","1.0591"
"10.0200","0.8350","1.0607"
"10.0400","0.8367","1.0622"
"10.0600","0.8383","1.0637"
"10.0800","0.8398","1.0652"
"10.1000","0.8415","1.0665"
"10.1200","0.8434","1.0681"
"10.1400","0.8450","1.0697"
"10.1600","0.8467","1.0713"
"10.1800","0.8483","1.0729"
"10.2000","0.8500","1.0743"
"10.2200","0.8517","1.0758"
"10.2400","0.8533","1.0773"
"10.2600","0.8551","1.0789"
"10.2800","0.8568","1.0804"
"10.3000","0.8586","1.0821"
"10.3200","0.8604","1.0838"
"10.3400","0.8620","1.0855"
"10.3600","0.8636","1.0870"
"10.3800","0.8651","1.0883"
"10.4000","0.8668","1.0896"
"10.4200","0.8683","1.0909"
"10.4400","0.8698","1.0921"
"10.4600","0.8715","1.0935"
"10.4800","0.8733","1.0949"
"10.5000","0.8749","1.0964"
"10.5200","0.8767","1.0980"
"10.5400","0.8783","1.0996"
"10.5600","0.8799","1.1010"
"10.5800","0.8815","1.1024"
"10.6000","0.8832","1.1037"
"10.6200","0.8847","1.1051"
"10.6400","0.8862","1.1063"
"10.6600","0.8880","1.1076"
"10.6800","0.8897","1.1090"
"10.7000","0.8913","1.1105"
"10.7200","0.8929","1.1120"
"10.7400","0.8945","1.1133"
"10.7600","0.8963","1.1147"
"10.7800","0.8979","1.1162"
"10.8000","0.8998","1.1177"
"10.8200","0.9016","1.1193"
"10.8400","0.9034","1.1209"
"10.8600","0.9051","1.1225"
"10.8800","0.9069","1.1241"
"10.9000","0.9084","1.1257"
"10.9200","0.9101","1.1270"
"10.9400","0.9117","1.1282"
"10.9600","0.9133","1.1296"
"10.9800","0.9148","1.1308"
"11.0000","0.9165","1.1321"
"11.0200","0.9182","1.1335"
"11.0400","0.9200","1.1350"
"11.0600","0.9219","1.1366"
"11.0800","0.9237","1.1383"
"11.1000","0.9252","1.1399"
"11.1200","0.9269","1.1413"
"11.1400","0.9286","1.1427"
"11.1600","0.9300","1.1439"
"11.1800","0.9317","1.1451"
"11.2000","0.9335","1.1464"
"11.2200","0.9351","1.1478"
"11.2400","0.9367","1.1492"
"11.2600","0.9383","1.1505"
"11.2800","0.9400","1.1517"
"11.3000","0.9416","1.1530"
"11.3200","0.9433","1.1543"
"11.3400","0.9450","1.1557"
"11.3600","0.9468","1.1572"
"11.3800","0.9485","1.1587"
"11.4000","0.9502","1.1602"
"11.4200","0.9518","1.1617"
"11.4400","0.9533","1.1629"
"11.4600","0.9548","1.1638"
"11.4800","0.9566","1.1649"
"11.5000","0.9583","1.1663"
"11.5200","0.9598","1.1677"
"11.5400","0.9614","1.1689"
"11.5600","0.9632","1.1702"
"11.5800","0.9650","1.1716"
"11.6000","0.9666","1.1730"
"11.6200","0.9684","1.1745"
"11.6400","0.9699","1.1759"
"11.6600","0.9717","1.1771"
"11.6800","0.9735","1.1784"
"11.7000","0.9750","1.1799"
"11.7200","0.9768","1.1811"
"11.7400","0.9784","1.1824"
"11.7600","0.9801","1.1838"
"11.7800","0.9817","1.1851"
"11.8000","0.9833","1.1862"
"11.8200","0.9851","1.1874"
"11.8400","0.9867","1.1887"
"11.8600","0.9884","1.1900"
"11.8800","0.9901","1.1914"
"11.9000","0.9919","1.1928"
"11.9200","0.9937","1.1942"
"11.9400","0.9954","1.1957"
"11.9600","0.9969","1.1971"
"11.9800","0.9984","1.1981"
"12.0000","1.0000","1.1991"
"12.0200","1.0017","1.2001"
"12.0400","1.0031","1.2013"
"12.0600","1.0048","1.2024"
"12.0800","1.0065","1.2036"
"12.1000","1.0083","1.2049"
"12.1200","1.0100","1.2062"
"12.1400","1.0116","1.2076"
"12.1600","1.0133","1.2089"
"12.1800","1.0148","1.2100"
"12.2000","1.0165","1.2111"
"12.2200","1.0182","1.2123"
"12.2400","1.0198","1.2137"
"12.2600","1.0215","1.2149"
"12.2800","1.0233","1.2161"
"12.3000","1.0250","1.2174"
"12.3200","1.0264","1.2185"
"12.3400","1.0280","1.2196"
"12.3600","1.0297","1.2206"
"12.3800","1.0313","1.2218"
"12.4000","1.0332","1.2231"
"12.4200","1.0350","1.2244"
"12.4400","1.0368","1.2259"
"12.4600","1.0385","1.2274"
"12.4800","1.0403","1.2287"
"12.5000","1.0418","1.2301"
"12.5200","1.0434","1.2312"
"12.5400","1.0450","1.2322"
"12.5600","1.0467","1.2332"
"12.5800","1.0483","1.2344"
"12.6000","1.0500","1.2355"
"12.6200","1.0518","1.2367"
"12.6400","1.0534","1.2379"
"12.6600","1.0551","1.2391"
"12.6800","1.0568","1.2404"
"12.7000","1.0585","1.2416"
"12.7200","1.0600","1.2427"
"12.7400","1.0618","1.2439"
"12.7600","1.0636","1.2451"
"12.7800","1.0651","1.2463"
"12.8000","1.0667","1.2475"
"12.8200","1.0685","1.2485"
"12.8400","1.0701","1.2497"
"12.8600","1.0715","1.2507"
"12.8800","1.0730","1.2516"
"12.9000","1.0747","1.2525"
"12.9200","1.0764","1.2535"
"12.9400","1.0782","1.2547"
"12.9600","1.0800","1.2560"
"12.9800","1.0819","1.2575"
"13.0000","1.0835","1.2588"
"13.0200","1.0853","1.2601"
"13.0400","1.0867","1.2613"
"13.0600","1.0882","1.2623"
"13.0800","1.0899","1.2631"
"13.1000","1.0915","1.2640"
"13.1200","1.0931","1.2651"
"13.1400","1.0948","1.2661"
"13.1600","1.0966","1.2672"
"13.1800","1.0984","1.2684"
"13.2000","1.1000","1.2698"
"13.2200","1.1018","1.2710"
"13.2400","1.1036","1.2722"
"13.2600","1.1052","1.2734"
"13.2800","1.1069","1.2744"
"13.3000","1.1087","1.2756"
"13.3200","1.1103","1.2768"
"13.3400","1.1120","1.2779"
"13.3600","1.1136","1.2789"
"13.3800","1.1152","1.2800"
"13.4000","1.1166","1.2808"
"13.4200","1.1181","1.2815"
"13.4400","1.1198","1.2824"
"13.4600","1.1215","1.2834"
"13.4800","1.1233","1.2846"
"13.5000","1.1252","1.2858"
"13.5200","1.1268","1.2871"
"13.5400","1.1285","1.2883"
"13.5600","1.1301","1.2893"
"13.5800","1.1317","1.2904"
"13.6000","1.1331","1.2913"
"13.6200","1.1347","1.2920"
"13.6400","1.1365","1.2929"
"13.6600","1.1381","1.2940"
"13.6800","1.1397","1.2949"
"13.7000","1.1415","1.2959"
"13.7200","1.1431","1.2970"
"13.7400","1.1448","1.2982"
"13.7600","1.1466","1.2993"
"13.7800","1.1483","1.3003"
"13.8000","1.1499","1.3014"
"13.8200","1.1515","1.3024"
"13.8400","1.1533","1.3034"
"13.8600","1.1548","1.3044"
"13.8800","1.1565","1.3053"
"13.9000","1.1582","1.3063"
"13.9200","1.1598","1.3074"
"13.9400","1.1613","1.3083"
"13.9600","1.1631","1.3092"
"13.9800","1.1649","1.3102"
"14.0000","1.1666","1.3113"
"14.0200","1.1684","1.3125"
"14.0400","1.1703","1.3138"
"14.0600","1.1721","1.3151"
"14.0800","1.1736","1.3162"
"14.1000","1.1752","1.3171"
"14.1200","1.1767","1.3180"
"14.1400","1.1782","1.3187"
"14.1600","1.1798","1.3194"
"14.1800","1.1816","1.3203"
"14.2000","1.1833","1.3214"
"14.2200","1.1849","1.3224"
"14.2400","1.1867","1.3235"
"14.2600","1.1883","1.3245"
"14.2800","1.1899","1.3255"
"14.3000","1.1917","1.3265"
"14.3200","1.1934","1.3274"
"14.3400","1.1951","1.3284"
"14.3600","1.1968","1.3294"
"14.3800","1.1986","1.3305"
"14.4000","1.2002","1.3315"
"14.4200","1.2018","1.3324"
"14.4400","1.2033","1.3332"
"14.4600","1.2049","1.3340"
"14.4800","1.2064","1.3349"
"14.5000","1.2079","1.3355"
"14.5200","1.2097","1.3363"
"14.5400","1.2115","1.3373"
"14.5600","1.2133","1.3384"
"14.5800","1.2151","1.3396"
"14.6000","1.2168","1.3407"
"14.6200","1.2185","1.3417"
"14.6400","1.2202","1.3427"
"14.6600","1.2219","1.3438"
"14.6800","1.2234","1.3446"
"14.7000","1.2251","1.3454"
"14.7200","1.2268","1.3462"
"14.7400","1.2284","1.3471"
"14.7600","1.2300","1.3480"
"14.7800","1.2317","1.3489"
"14.8000","1.2333","1.3498"
"14.8200","1.2351","1.3507"
"14.8400","1.2367","1.3516"
"14.8600","1.2385","1.3526"
"14.8800","1.2402","1.3536"
"14.9000","1.2421","1.3546"
"14.9200","1.2437","1.3556"
"14.9400","1.2452","1.3565"
"14.9600","1.2468","1.3572"
"14.9800","1.2483","1.3579"
"15.0000","1.2500","1.3586"
"15.0200","1.2514","1.3593"
"15.0400","1.2529","1.3599"
"15.0600","1.2547","1.3606"
"15.0800","1.2565","1.3615"
"15.1000","1.2581","1.3625"
"15.1200","1.2600","1.3635"
"15.1400","1.2617","1.3645"
"15.1600","1.2632","1.3655"
"15.1800","1.2650","1.3663"
"15.2000","1.2666","1.3672"
"15.2200","1.2682","1.3680"
"15.2400","1.2698","1.3688"
"15.2600","1.2716","1.3696"
"15.2800","1.2731","1.3704"
"15.3000","1.2746","1.3712"
"15.3200","1.2763","1.3719"
"15.3400","1.2781","1.3727"
